463889, rz, loss
463868, hakha3, loss
463853, hakha3, loss
463837, indego, loss
463776, Lanvin, loss
463751, rahsosprout, loss
463729, rahsosprout, win
463657, indego, loss
463648, melwen, loss
463518, MarkusKahlsen, win
463505, Lel0uch, loss
463502, indego, loss
463499, indego, loss
463497, Lel0uch, loss
463482, hakha3, win
463477, Denchulitas, loss
463468, indego, loss
463465, indego, loss
463463, derekcheah, loss
463458, Lel0uch, loss
463457, indego, loss
463454, derekcheah, loss
463453, indego, loss
463442, indego, loss
463432, newduke, loss
463428, indego, loss
463417, indego, loss
463404, Lel0uch, loss
462959, MangoPie, loss
462889, kevincaseytdk1, loss
462858, MangoPie, win
462819, newduke, loss
462781, newduke, loss
462723, TheDaniMan, loss
462683, Lanvin, loss
462614, TheDaniMan, loss
462604, TheDaniMan, loss
462579, Lanvin, loss
462542, indego, loss
462513, bjnh, loss
462504, bjnh, loss
462494, sephiroth, loss
462452, eliclax, loss
462441, lotem, loss
462435, indego, loss
462431, eliclax, loss
462430, Nitrate2, loss
462414, rachyrules, loss
462398, indego, loss
462377, melwen, loss
462362, melwen, loss
462352, indego, loss
462339, Lanvin, loss
462332, indego, loss
462322, Lel0uch, loss
462320, Lel0uch, loss
462300, MarkusKahlsen, win
462281, Spieler42, loss
462279, Spieler42, win
462277, kopen, loss
462275, Lel0uch, loss
462272, kopen, loss
462270, Lel0uch, win
462266, Lel0uch, loss
462263, kopen, loss
462257, kopen, loss
462176, indego, loss
462135, indego, loss
462115, newduke, loss
461557, nitawa, loss
461546, nitawa, loss
461536, nitawa, loss
461494, Lel0uch, win
461462, Nitrate2, loss
461441, indego, loss
461426, melwen, loss
461407, Lel0uch, loss
461360, melwen, loss
461350, VerySloppyTwo, loss
461240, indego, loss
461237, indego, loss
461230, indego, loss
461224, possum, loss
461221, indego, win
461214, dobi, loss
461205, Lel0uch, loss
461202, indego, loss
461193, bjnh, loss
460386, newduke, loss
460364, newduke, loss
460340, indego, win
460095, Nitrate2, loss
459983, rz, loss
459978, Lel0uch, loss
459948, MarcLovesDogs, win
459891, XMIL, loss
459864, XMIL, loss
459839, indego, win
459790, xor, win
459228, bjnh, loss
459167, indego, loss
459106, indego, loss
459084, MarkusKahlsen, loss
459050, Sucubis, loss
459016, Sucubis, loss
458973, rz, win
458951, indego, loss
458943, kopen, win
458934, indego, loss
458925, Wittvector, loss
458915, Wittvector, loss
458907, indego, win
458758, piper, loss
458752, derekcheah, loss
458747, Floriman, loss
458740, derekcheah, loss
458737, Floriman, loss
458734, piper, loss
458726, piper, loss
458716, indego, win
458539, Lel0uch, loss
458515, indego, loss
457813, Floriman, loss
457797, indego, loss
457787, Lel0uch, loss
457727, indego, loss
457711, Lanvin, loss
457556, jeff10, loss
457525, indego, win
457521, Lanvin, loss
457466, derekcheah, loss
457461, micerang, loss
457453, derekcheah, loss
457445, derekcheah, loss
457438, pianoblook, loss
457431, piper, loss
456510, ChristopheAF, loss
456503, indego, loss
456498, ChristopheAF, loss
456496, Lel0uch, loss
456490, jeff10, loss
456482, Lel0uch, loss
456471, HelanaAshryvr, loss
456467, Lel0uch, loss
456459, indego, loss
456457, robense, loss
456424, Feich59, loss
456402, Feich59, loss
456389, VerySloppyTwo, win
456381, VerySloppyTwo, loss
456377, VerySloppyTwo, win
456368, indego, loss
456344, Floriman, loss
456283, sin_faith, win
456267, indego, loss
456263, StKildaFan, loss
456253, StKildaFan, loss
456243, StKildaFan, loss
456230, StKildaFan, win
456216, macanek, loss
456186, newduke, loss
456184, newduke, loss
456180, eliclax, loss
456178, newduke, loss
456176, indego, loss
456172, newduke, loss
456150, newduke, loss
456136, newduke, loss
456012, kimbifille, loss
455997, indego, loss
455972, indego, loss
455844, indego, loss
455833, indego, loss
455566, Nitrate2, loss
455542, VerySloppyTwo, loss
455532, Lanvin, loss
455510, MangoPie, loss
455267, Lanvin, win
455254, Lanvin, loss
455240, Lanvin, loss
455233, indego, loss
455227, indego, loss
455215, MarkusKahlsen, loss
455137, kopen, loss
455136, Lel0uch, loss
455135, indego, loss
455130, indego, loss
455126, sephiroth, win
455087, indego, loss
454772, Nitrate, loss
454762, Nitrate, win
454735, griff77, loss
454710, HelanaAshryvr, loss
454673, ricardodd, win
454224, Fey, loss
454191, skyblueexo, loss
454177, VerySloppyTwo, loss
454084, eliclax, win
454076, indego, loss
454069, Lel0uch, loss
454067, VerySloppyTwo, loss
454061, VerySloppyTwo, loss
454055, Lel0uch, loss
454047, VerySloppyTwo, loss
454039, indego, loss
454035, indego, loss
454001, Animex52, loss
453987, indego, loss
453981, indego, loss
453939, kimbifille, win
453918, dobi, loss
453889, indego, loss
453861, TimeHoodie, loss
453846, TimeHoodie, loss
453662, kevincaseytdk1, loss
453643, MangoPie, loss
453630, colton, loss
453594, indego, loss
453104, robense, loss
453092, ChristopheAF, loss
453068, VerySloppyTwo, loss
452607, indego, loss
452590, Dr_Kakashi, loss
452578, indego, loss
452570, dobi, loss
452545, indego, win
452507, indego, loss
452474, nkkarpov, loss
452441, indego, loss
452410, Lanvin, loss
452370, hakha3, loss
452345, hakha3, loss
452298, indego, loss
452281, eljavi, loss
452246, swineherd, loss
452038, Lanvin, win
452016, Lel0uch, loss
451962, indego, loss
451955, Lel0uch, loss
451951, Lel0uch, loss
451947, indego, loss
451940, indego, loss
451910, Lanvin, loss
451881, dobi, loss
451874, indego, loss
451864, indego, loss
451855, louietyj, win
451850, derekcheah, loss
451845, Lel0uch, loss
451843, Lel0uch, loss
451733, micerang, loss
451713, dobi, win
451690, indego, loss
451683, derekcheah, loss
451670, dobi, loss
451661, indego, loss
451402, derekcheah, loss
451395, derekcheah, loss
450882, Pablo-, win
450870, Dr_Kakashi, loss
450855, MangoPie, loss
450842, ChristopheAF, loss
450832, HelanaAshryvr, loss
450829, ChristopheAF, loss
450827, MangoPie, loss
450823, rz, loss
450817, MangoPie, loss
450808, indego, loss
308253, sephiroth, loss
308251, sin_faith, loss
308250, sin_faith, loss
304867, asaelr, loss
304849, Floriman, loss
304813, asaelr, loss
304798, timotree, loss
304772, Pablo-, loss
304759, Pablo-, loss
304754, postmans, loss
304750, sephiroth, loss
304693, Animex52, win
304675, sin_faith, loss
304655, Animex52, loss
304647, CoxZuckrMachine, loss
304638, catula, loss
304631, Nitrate2, loss
302351, sin_faith, loss
302345, sin_faith, loss
302344, TheDaniMan, loss
302340, TheDaniMan, loss
302337, TimeHoodie, loss
302336, rachyrules, loss
302332, TimeHoodie, loss
302316, MarkusKahlsen, loss
300738, plus, loss
300734, sin_faith, loss
300729, MarkusKahlsen, loss
300712, sin_faith, win
300147, postmans, loss
298781, sin_faith, loss
298780, Pablo-, loss
298777, Pablo-, loss
298775, asaelr, loss
298773, Pablo-, loss
298771, Pablo-, loss
298770, asaelr, loss
298768, Pablo-, win
298767, Pablo-, loss
298273, sin_faith, loss
298257, squidgetx, loss
298250, kevincaseytdk1, loss
298195, MKQ, loss
298187, sephiroth, loss
297409, sephiroth, loss
297404, Wittvector, win
296754, TheDaniMan, win
296738, Pablo-, loss
296609, sin_faith, win
296597, derekcheah, win
296584, sin_faith, loss
296082, Dr_Kakashi, loss
295912, newduke, loss
295905, newduke, loss
295903, newduke, loss
295856, sin_faith, loss
294887, swineherd, loss
294752, Zakisan, loss
294735, sin_faith, win
294656, sin_faith, loss
294139, Kyle, loss
294128, Kyle, loss
294079, Fey, win
294071, chriswck, loss
293365, plus, win
293362, sin_faith, loss
293360, plus, loss
293356, level_17, loss
293254, level_17, loss
292581, swineherd, loss
292567, swineherd, loss
292557, swineherd, loss
292528, pianoblook, loss
292525, sin_faith, win
292517, Zakisan, loss
292508, sin_faith, win
292500, sin_faith, loss
291705, sin_faith, loss
291667, level_17, loss
290672, Dr_Kakashi, win
290602, asaelr, loss
290597, sin_faith, win
290526, joelwool, win
290516, Tiramisu1th, loss
290502, Tiramisu1th, loss
290489, TheDaniMan, loss
290468, joelwool, loss
290451, joelwool, loss
289885, sin_faith, loss
289875, sephiroth, loss
289873, sin_faith, loss
289866, sephiroth, loss
289855, sin_faith, loss
289849, joelwool, loss
289834, lotem, loss
288984, micerang, loss
288974, sin_faith, loss
288968, Floriman, win
288028, Dr_Kakashi, loss
288016, Dr_Kakashi, loss
287998, XMIL, loss
287993, sin_faith, loss
287990, sin_faith, loss
287986, sin_faith, loss
287976, asaelr, loss
287971, sin_faith, loss
287966, sin_faith, loss
287965, Dr_Kakashi, loss
287354, Rubix, loss
287331, Rubix, loss
287307, postmans, win
287292, Pablo-, loss
287280, Pablo-, loss
287269, TheDaniMan, loss
287258, Kyle, loss
287247, Nitrate2, loss
287186, sephiroth, loss
287183, sephiroth, loss
286442, Zakisan, loss
286413, timotree, loss
286334, Pablo-, loss
286323, Zakisan, loss
286320, sephiroth, loss
286282, joelwool, loss
286279, sin_faith, loss
285523, sin_faith, win
285486, sin_faith, loss
285470, sin_faith, loss
285447, TheDaniMan, loss
285438, TheDaniMan, win
285300, asaelr, loss
284762, sin_faith, loss
284750, asaelr, loss
284742, postmans, win
284732, postmans, loss
284708, MarkusKahlsen, loss
284699, MarkusKahlsen, loss
283758, dmigor3, win
283749, sin_faith, loss
283740, dmigor3, loss
272364, derekcheah, loss
228049, scharkbite, win
228005, DMoney, loss
207470, sin_faith, loss
205248, scharkbite, loss
205226, Fey, loss
205222, plus, loss
203984, sin_faith, win
203949, kimbifille, loss
203886, scharkbite, loss
203828, Dr_Kakashi, loss
203815, Dr_Kakashi, loss
203811, sin_faith, loss
203794, Floriman, loss
203786, Livia, loss
202756, Dr_Kakashi, loss
202753, TimeHoodie, loss
202738, Dr_Kakashi, loss
202729, Dr_Kakashi, loss
202707, TimeHoodie, loss
202675, sin_faith, loss
202625, Dr_Kakashi, win
202616, Dr_Kakashi, loss
202607, Fey, loss
201630, Livia, loss
201605, kimbifille, loss
201593, Dr_Kakashi, loss
201517, sin_faith, win
201487, Dr_Kakashi, loss
201466, padi, loss
201457, padi, loss
200317, Fey, loss
199136, Dr_Kakashi, loss
198005, sin_faith, loss
198003, kimbifille, loss
197993, sin_faith, loss
197986, Dr_Kakashi, loss
197975, Dr_Kakashi, loss
197961, swineherd, loss
197918, Livia, win
197913, Livia, loss
197910, Dr_Kakashi, loss
197903, Jake_Stiles, win
197859, postmans, win
197849, sin_faith, loss
197711, Fey, win
197672, sin_faith, loss
197635, Fey, loss
196479, kooolant, loss
196453, kimbifille, loss
196446, sin_faith, loss
196428, kooolant, loss
196409, sin_faith, loss
196397, kimbifille, loss
196220, Nils, loss
196216, Livia, loss
196210, Livia, loss
195100, will.i.am, loss
195019, Kyle, loss
193851, TimeHoodie, loss
193837, TimeHoodie, loss
193836, sin_faith, loss
193833, asaelr, loss
193823, sin_faith, win
193816, pianoblook, loss
193754, MarkusKahlsen, win
193744, sin_faith, loss
192648, sephiroth, loss
191480, sephiroth, loss
191472, sin_faith, loss
187609, Dr_Kakashi, loss
187558, sin_faith, loss
186031, pianoblook, loss
184848, Zakisan, loss
184842, TimeHoodie, loss
184837, sin_faith, loss
184828, TimeHoodie, win
184821, TimeHoodie, win
184812, sin_faith, loss
184806, Dr_Kakashi, loss
184799, sin_faith, loss
184787, sin_faith, loss
184781, TimeHoodie, loss
183603, sin_faith, loss
183595, duckmammal, loss
183592, Dr_Kakashi, loss
183588, duckmammal, loss
183576, sin_faith, loss
183567, sin_faith, loss
183540, duckmammal, win
183518, sin_faith, loss
183496, Fey, loss
183456, Fey, win
182426, Lilliana, loss
182409, TimeHoodie, loss
182379, TimeHoodie, loss
181131, sin_faith, loss
181086, Lilliana, loss
181046, sin_faith, loss
181013, Lilliana, win
176075, Kyle, loss
176034, kimbifille, loss
176025, kimbifille, loss
175974, derekcheah, win
175922, sin_faith, loss
175892, Lilliana, loss
175879, Lilliana, loss
175873, Lilliana, loss
175864, Lilliana, loss
175266, Lilliana, loss
175108, sin_faith, win
175072, Kyle, loss
175060, Dr_Kakashi, loss
175051, Dr_Kakashi, loss
175030, sin_faith, loss
175022, sin_faith, loss
174896, sin_faith, loss
174888, Dr_Kakashi, loss
173968, sin_faith, win
173947, asaelr, win
173932, Fey, win
173692, melwen, loss
173665, melwen, loss
173632, melwen, loss
173583, Dr_Kakashi, win
173548, sin_faith, loss
173522, Dr_Kakashi, loss
173478, melwen, loss
173466, Dr_Kakashi, loss
173458, sin_faith, loss
173413, Dr_Kakashi, loss
173299, Kyle, loss
173288, Kyle, loss
173218, sin_faith, win
173192, Floriman, win
173170, sin_faith, loss
173141, Valetta6789, loss
173120, Floriman, loss
173104, Dr_Kakashi, loss
173078, Dr_Kakashi, win
173057, Dr_Kakashi, win
173044, Floriman, loss
173039, Dr_Kakashi, loss
173030, sin_faith, loss
173000, sin_faith, loss
172426, Dr_Kakashi, loss
172281, TimeHoodie, win
172224, Dr_Kakashi, loss
172205, Dr_Kakashi, loss
172182, kooolant, loss
172173, TimeHoodie, loss
172144, TimeHoodie, loss
172105, sin_faith, loss
172085, sin_faith, loss
172076, padi, loss
172064, 花火, loss
172055, sin_faith, loss
172048, padi, win
172028, asaelr, loss
172015, asaelr, loss
172000, TimeHoodie, loss
171997, TimeHoodie, loss
171979, sin_faith, loss
171353, Kyle, loss
171267, melwen, loss
171239, melwen, loss
171228, melwen, loss
171187, Kyle, win
171119, sin_faith, win
171079, scharkbite, loss
171059, XMIL, loss
170180, sin_faith, loss
170161, Fey, loss
170069, asaelr, loss
170064, IAMJEFF, loss
170061, IAMJEFF, loss
168982, Livia, loss
168949, Dr_Kakashi, loss
168933, sin_faith, loss
168917, Livia, loss
168895, Livia, loss
168879, sin_faith, loss
168803, plus, loss
168782, Kyle, loss
168759, alphabeta, loss
168732, TimeHoodie, loss
168567, TimeHoodie, loss
167127, Nitrate2, loss
167117, CastlesInTheAir, loss
167105, sin_faith, loss
167066, sin_faith, loss
167061, Kyle, loss
167048, kimbifille, loss
166973, Zakisan, win
166952, sin_faith, loss
166890, sin_faith, loss
165839, sin_faith, loss
165820, TimeHoodie, loss
164798, sin_faith, loss
164785, TimeHoodie, loss
164775, sin_faith, loss
164756, sin_faith, loss
164598, TimeHoodie, loss
164526, TimeHoodie, loss
164474, TimeHoodie, loss
164430, LaFayetteX, loss
164424, LaFayetteX, loss
164417, LaFayetteX, loss
164400, Kyle, loss
164391, kooolant, loss
164382, scharkbite, loss
164359, sin_faith, loss
164347, sin_faith, loss
164343, kooolant, loss
164326, robense, loss
164279, honzas, loss
163189, IAMJEFF, win
163136, Nitrate2, win
163092, Zakisan, loss
163079, TimeHoodie, loss
162883, sin_faith, loss
162863, sin_faith, loss
162832, Nitrate2, loss
162777, ADrone, loss
162618, will.i.am, loss
162552, kalisa, loss
162498, kalisa, loss
162488, sin_faith, loss
161949, sin_faith, win
161924, sin_faith, win
161916, Dr_Kakashi, loss
161907, sin_faith, loss
161900, IAMJEFF, loss
161894, scharkbite, loss
161893, scharkbite, loss
161882, sin_faith, loss
161111, melwen, loss
161081, melwen, loss
161035, scharkbite, loss
161012, lotem, loss
160977, kimbifille, loss
160630, XMIL, loss
160549, arnino, loss
160521, TimeHoodie, loss
160502, arnino, loss
160482, sin_faith, loss
160452, TimeHoodie, win
160431, robense, loss
158775, kooolant, win
158701, robense, loss
158683, scharkbite, loss
158661, robense, loss
158643, scharkbite, win
158616, LaFayetteX, loss
158599, sin_faith, loss
158587, lotem, loss
158573, lotem, loss
158247, sin_faith, loss
158136, Cory, loss
157831, swineherd, loss
157142, lotem, win
157095, arnino, loss
157072, arnino, loss
157052, lotem, loss
156232, asaelr, loss
156198, lotem, loss
156163, Div, loss
156128, Valetta6789, loss
155967, TimeHoodie, loss
155958, TimeHoodie, loss
155946, TimeHoodie, loss
155931, sin_faith, loss
155926, padi, loss
155921, LaFayetteX, loss
155919, Kyle, loss
155915, sin_faith, loss
155909, sin_faith, loss
154979, sin_faith, loss
154961, lotem, loss
154934, Floriman, loss
154905, TimeHoodie, loss
154867, TimeHoodie, loss
154805, Zakisan, loss
154604, padi, win
154582, Kyle, loss
154565, robense, loss
154533, TimeHoodie, loss
154522, TimeHoodie, loss
154516, lotem, loss
154501, duckmammal, loss
154490, duckmammal, loss
154486, Kyle, loss
154478, TimeHoodie, loss
154471, lotem, loss
154463, lotem, loss
154457, sin_faith, loss
154452, LaFayetteX, loss
154436, robense, loss
154423, TimeHoodie, loss
154416, LaFayetteX, win
154404, sin_faith, win
154400, IAMJEFF, loss
153642, ADrone, loss
153584, sin_faith, loss
153326, sin_faith, loss
153297, sin_faith, loss
153277, scharkbite, loss
153251, Valetta6789, win
152180, sin_faith, loss
152154, sin_faith, loss
152145, sin_faith, loss
152091, scharkbite, loss
152040, padi, loss
152009, padi, loss
151862, sin_faith, win
151845, sin_faith, loss
150276, sin_faith, loss
150221, Animex52, loss
150210, eevee, loss
150200, Animex52, loss
150128, robense, loss
150116, arnino, loss
150106, arnino, loss
148666, sin_faith, loss
148587, sin_faith, loss
148580, honzas, loss
148569, DrJones, loss
148552, robense, loss
148529, sckuzzle, win
147542, Dr_Kakashi, loss
147442, Dr_Kakashi, loss
147407, honzas, loss
147334, honzas, loss
147303, Dr_Kakashi, loss
147296, honzas, loss
147281, sin_faith, loss
147253, micerang, loss
147218, invarse, loss
147189, honzas, loss
146358, TimeHoodie, win
146344, TimeHoodie, loss
146341, sin_faith, loss
